user_id,visit_time,channel,age,income,gender
5371,2018-07-10 23:00:00,Email,43.0,45000.0,male
5815,2018-06-28 09:00:00,TV,29.0,30000.0,female
3393,2018-01-29 15:00:00,Email,31.0,31000.0,male
6044,2018-11-10 00:00:00,TV,34.0,31000.0,male
5231,2019-02-20 05:00:00,PPC,28.0,28000.0,male
2452,2018-05-12 06:00:00,TV,38.0,40000.0,male
7666,2018-10-31 19:00:00,PPC,42.0,44000.0,female
1008,2018-08-10 08:00:00,Facebook,,31000.0,female
296,2018-05-03 15:00:00,TV,,28000.0,male
253,2018-04-29 12:00:00,PPC,40.0,40000.0,female
5358,2018-05-25 20:00:00,PPC,38.0,37000.0,female
2829,2018-05-31 13:00:00,TV,33.0,31000.0,male
3822,2019-01-28 16:00:00,PPC,31.0,32000.0,male
2070,2019-01-31 08:00:00,Facebook,45.0,45000.0,male
4556,2018-08-30 16:00:00,TV,,52000.0,female
5640,2018-01-07 12:00:00,PPC,37.0,38000.0,male
3667,2019-01-01 18:00:00,TV,29.0,29000.0,male
4853,2018-01-10 05:00:00,Facebook,31.0,31000.0,male
3075,2019-02-15 16:00:00,TV,36.0,35000.0,female
1295,2018-04-15 01:00:00,TV,42.0,42000.0,female
2383,2018-05-19 09:00:00,Facebook,46.0,46000.0,male
7750,2018-05-12 08:00:00,Facebook,37.0,39000.0,male
5088,2019-01-25 04:00:00,PPC,39.0,39000.0,female
2789,2018-02-26 09:00:00,Facebook,47.0,47000.0,female
7953,2018-01-02 04:00:00,PPC,38.0,39000.0,female
6132,2019-01-29 10:00:00,Facebook,44.0,44000.0,male
3910,2019-01-10 22:00:00,TV,34.0,37000.0,female
321,2018-01-13 07:00:00,Facebook,39.0,38000.0,female
2119,2018-11-17 22:00:00,Facebook,30.0,31000.0,male
2951,2018-09-01 07:00:00,Facebook,38.0,38000.0,female
4022,2018-01-16 06:00:00,PPC,35.0,36000.0,female
3322,2019-02-17 15:00:00,TV,26.0,26000.0,male
7301,2018-01-11 15:00:00,TV,34.0,35000.0,male
3143,2018-03-18 10:00:00,Facebook,36.0,38000.0,female
7694,2018-03-07 18:00:00,Facebook,34.0,36000.0,male
8680,2019-02-19 19:00:00,TV,33.0,33000.0,male
8414,2018-08-18 12:00:00,TV,29.0,27000.0,female
3235,2019-02-11 21:00:00,Facebook,35.0,35000.0,male
6899,2018-01-31 16:00:00,Facebook,30.0,30000.0,male
9965,2018-06-04 00:00:00,Facebook,37.0,37000.0,male
3163,2018-04-02 17:00:00,PPC,29.0,30000.0,female
7540,2019-01-03 13:00:00,Facebook,34.0,34000.0,male
635,2018-02-10 04:00:00,TV,,32000.0,female
3828,2018-06-17 15:00:00,TV,31.0,31000.0,female
7862,2018-05-30 08:00:00,TV,,31000.0,female
4744,2018-09-05 13:00:00,Facebook,34.0,34000.0,female
8372,2018-05-19 03:00:00,Email,32.0,32000.0,female
8830,2018-01-20 13:00:00,PPC,43.0,43000.0,female
8515,2018-08-05 14:00:00,Facebook,35.0,37000.0,female
3585,2018-09-20 05:00:00,PPC,37.0,36000.0,female
396,2018-01-25 02:00:00,PPC,39.0,39000.0,male
1385,2018-03-21 01:00:00,TV,28.0,30000.0,male
4403,2018-08-31 05:00:00,Facebook,,36000.0,female
927,2018-11-01 06:00:00,TV,52.0,52000.0,female
1482,2018-09-02 14:00:00,Facebook,33.0,32000.0,female
3086,2018-07-27 06:00:00,TV,40.0,41000.0,male
2168,2018-10-18 05:00:00,Facebook,37.0,36000.0,female
8682,2018-02-16 22:00:00,Facebook,39.0,38000.0,female
6386,2018-03-09 13:00:00,TV,45.0,46000.0,male
5550,2018-08-18 18:00:00,TV,48.0,48000.0,male
5559,2018-02-02 23:00:00,TV,40.0,41000.0,male
1840,2018-08-05 18:00:00,TV,32.0,31000.0,male
37,2018-07-22 19:00:00,Facebook,38.0,39000.0,female
7878,2018-11-05 19:00:00,PPC,36.0,36000.0,male
1672,2018-12-10 02:00:00,Facebook,32.0,31000.0,male
801,2018-10-08 15:00:00,TV,34.0,34000.0,female
3177,2018-12-13 20:00:00,Facebook,35.0,35000.0,female
1512,2018-02-15 00:00:00,Facebook,36.0,35000.0,male
2305,2018-11-11 01:00:00,Facebook,46.0,45000.0,female
3866,2018-12-08 23:00:00,TV,36.0,35000.0,female
8085,2018-07-26 05:00:00,TV,32.0,32000.0,female
5577,2018-07-29 02:00:00,TV,33.0,34000.0,male
3417,2019-01-04 19:00:00,Facebook,,35000.0,female
8647,2018-05-25 22:00:00,PPC,44.0,44000.0,female
50,2018-07-03 11:00:00,Facebook,32.0,32000.0,male
1660,2018-11-16 18:00:00,PPC,,46000.0,female
3472,2019-02-14 23:00:00,TV,,29000.0,female
5830,2018-10-02 23:00:00,PPC,43.0,44000.0,male
4639,2018-11-06 01:00:00,TV,42.0,43000.0,male
1350,2018-03-23 14:00:00,TV,,33000.0,male
1103,2018-09-07 04:00:00,PPC,34.0,33000.0,female
6391,2018-02-17 09:00:00,Facebook,32.0,32000.0,male
1395,2019-02-01 04:00:00,Facebook,21.0,22000.0,male
1361,2019-01-25 20:00:00,PPC,30.0,31000.0,female
3048,2018-06-25 02:00:00,Facebook,,38000.0,female
4308,2018-05-17 08:00:00,TV,28.0,29000.0,female
3,2018-08-28 05:00:00,TV,35.0,33000.0,female
250,2018-10-28 01:00:00,TV,36.0,35000.0,male
3545,2018-04-04 04:00:00,Facebook,,37000.0,female
7764,2018-05-12 18:00:00,PPC,33.0,32000.0,male
7519,2019-01-07 11:00:00,TV,33.0,33000.0,female
2145,2018-11-23 18:00:00,TV,29.0,30000.0,female
3426,2018-02-01 14:00:00,Email,,23000.0,male
4832,2018-03-09 10:00:00,PPC,,39000.0,male
7567,2018-09-11 00:00:00,Facebook,33.0,33000.0,male
9628,2018-05-10 18:00:00,Facebook,41.0,42000.0,male
4924,2019-01-13 20:00:00,PPC,28.0,30000.0,male
1770,2018-10-15 05:00:00,TV,31.0,31000.0,female
9140,2018-07-18 02:00:00,TV,26.0,25000.0,male
9256,2019-02-18 18:00:00,TV,39.0,39000.0,male
4201,2018-04-06 15:00:00,Facebook,36.0,38000.0,female
8795,2018-09-05 09:00:00,Email,35.0,35000.0,female
7212,2018-09-22 15:00:00,TV,23.0,23000.0,female
8693,2018-06-08 01:00:00,TV,25.0,24000.0,male
8432,2018-03-10 06:00:00,Facebook,31.0,32000.0,male
1853,2018-05-03 18:00:00,Facebook,39.0,38000.0,male
6174,2018-11-26 02:00:00,Facebook,44.0,45000.0,female
120,2018-06-14 17:00:00,PPC,,39000.0,male
2185,2018-05-14 16:00:00,PPC,36.0,36000.0,male
186,2018-11-11 17:00:00,PPC,36.0,36000.0,female
9038,2018-03-25 10:00:00,PPC,,20000.0,female
6677,2018-09-06 08:00:00,TV,41.0,41000.0,male
3764,2018-06-06 09:00:00,Facebook,39.0,40000.0,female
2285,2018-03-16 03:00:00,Facebook,29.0,29000.0,male
6956,2018-02-28 22:00:00,TV,26.0,26000.0,male
1724,2018-02-16 17:00:00,PPC,27.0,27000.0,male
1475,2018-09-03 10:00:00,TV,46.0,46000.0,male
4011,2018-12-17 15:00:00,TV,58.0,59000.0,female
6534,2018-08-09 20:00:00,PPC,42.0,41000.0,female
3516,2018-06-09 19:00:00,Facebook,41.0,40000.0,male
2923,2018-10-04 02:00:00,Email,37.0,35000.0,male
8090,2019-02-07 20:00:00,Facebook,37.0,36000.0,female
8323,2018-06-21 16:00:00,TV,24.0,22000.0,male
334,2018-11-07 08:00:00,Email,26.0,26000.0,male
1175,2018-04-24 22:00:00,Email,,38000.0,female
6166,2018-04-23 08:00:00,Email,,33000.0,female
6868,2018-02-08 21:00:00,TV,36.0,36000.0,female
8659,2018-03-15 02:00:00,Facebook,31.0,30000.0,male
2071,2018-12-29 08:00:00,PPC,32.0,31000.0,male
3296,2018-05-22 06:00:00,Facebook,35.0,36000.0,male
1539,2018-08-30 17:00:00,TV,,35000.0,female
3314,2018-10-05 05:00:00,Facebook,28.0,28000.0,male
8132,2018-09-18 20:00:00,PPC,37.0,38000.0,male
9159,2018-10-09 19:00:00,PPC,41.0,41000.0,male
7004,2018-07-31 13:00:00,TV,41.0,40000.0,male
8642,2018-08-17 09:00:00,TV,32.0,32000.0,female
8880,2018-11-26 12:00:00,TV,33.0,33000.0,male
3098,2019-01-15 14:00:00,Facebook,,38000.0,female
8737,2018-10-12 19:00:00,PPC,55.0,55000.0,male
5570,2019-01-05 12:00:00,TV,39.0,39000.0,female
2040,2018-09-07 22:00:00,Facebook,39.0,40000.0,male
6598,2018-07-03 21:00:00,Facebook,40.0,40000.0,male
3932,2018-05-16 21:00:00,Facebook,35.0,36000.0,male
6602,2018-08-05 19:00:00,Facebook,29.0,28000.0,male
9144,2018-03-16 14:00:00,TV,22.0,23000.0,male
95,2019-02-15 00:00:00,Facebook,34.0,33000.0,female
7118,2018-04-07 07:00:00,TV,,29000.0,male
9946,2018-10-11 08:00:00,Facebook,38.0,39000.0,male
8157,2018-03-12 17:00:00,Facebook,46.0,46000.0,female
9434,2019-01-18 02:00:00,TV,30.0,29000.0,male
9374,2018-05-30 03:00:00,PPC,35.0,37000.0,male
6816,2018-10-18 06:00:00,PPC,26.0,26000.0,female
9866,2018-12-22 14:00:00,Facebook,32.0,32000.0,male
9948,2018-11-02 09:00:00,Facebook,38.0,38000.0,male
3996,2018-09-08 11:00:00,TV,,36000.0,male
2395,2018-09-23 00:00:00,TV,43.0,43000.0,male
8051,2018-03-06 03:00:00,TV,36.0,36000.0,male
3346,2018-08-17 04:00:00,TV,26.0,26000.0,female
7624,2018-04-30 01:00:00,Email,30.0,31000.0,male
4108,2019-01-08 18:00:00,Facebook,27.0,27000.0,female
9435,2018-09-04 19:00:00,Facebook,26.0,28000.0,male
1158,2018-04-10 07:00:00,PPC,45.0,43000.0,female
1031,2018-05-12 01:00:00,Facebook,47.0,47000.0,male
9600,2018-08-16 07:00:00,Email,,37000.0,male
1249,2018-08-24 11:00:00,Facebook,29.0,28000.0,female
5137,2018-01-04 05:00:00,Facebook,38.0,38000.0,female
2212,2018-01-19 17:00:00,TV,25.0,25000.0,male
1365,2019-02-15 19:00:00,TV,43.0,43000.0,male
9383,2018-11-02 16:00:00,Facebook,37.0,38000.0,male
9050,2018-06-05 07:00:00,Email,44.0,46000.0,female
3258,2018-05-03 00:00:00,Facebook,29.0,28000.0,male
8594,2018-01-06 18:00:00,TV,37.0,36000.0,female
4879,2018-12-29 18:00:00,PPC,46.0,45000.0,female
2981,2018-04-12 20:00:00,TV,25.0,27000.0,female
7702,2018-05-21 19:00:00,TV,,41000.0,female
4016,2019-02-13 06:00:00,PPC,,39000.0,male
422,2018-08-07 08:00:00,Facebook,30.0,31000.0,female
408,2018-08-21 11:00:00,TV,43.0,44000.0,male
1497,2018-09-16 06:00:00,TV,26.0,26000.0,male
62,2018-02-20 04:00:00,PPC,37.0,37000.0,male
4473,2018-09-24 13:00:00,TV,36.0,35000.0,male
7763,2018-06-14 08:00:00,TV,36.0,35000.0,male
899,2018-09-23 08:00:00,TV,33.0,33000.0,male
4128,2018-01-22 21:00:00,TV,40.0,40000.0,female
9724,2018-11-22 15:00:00,TV,27.0,28000.0,female
8952,2018-02-07 16:00:00,TV,33.0,32000.0,female
6243,2018-10-21 00:00:00,TV,33.0,33000.0,male
7133,2018-03-05 02:00:00,Facebook,48.0,47000.0,male
8453,2018-10-28 18:00:00,Facebook,35.0,37000.0,male
5064,2018-11-13 05:00:00,TV,28.0,27000.0,female
8175,2018-02-16 04:00:00,TV,30.0,29000.0,female
537,2018-05-27 01:00:00,TV,37.0,38000.0,female
7329,2018-10-12 21:00:00,PPC,,32000.0,male
6557,2018-04-30 17:00:00,TV,50.0,50000.0,male
9903,2018-05-07 13:00:00,Facebook,50.0,50000.0,female
9471,2018-08-23 09:00:00,Facebook,29.0,29000.0,female
4144,2018-05-14 09:00:00,TV,39.0,40000.0,male
9214,2018-08-22 23:00:00,TV,35.0,34000.0,female
2388,2018-11-19 22:00:00,PPC,32.0,33000.0,female
4650,2018-01-28 16:00:00,PPC,37.0,37000.0,male
4979,2018-10-06 03:00:00,TV,20.0,20000.0,female
7933,2018-05-19 11:00:00,TV,30.0,30000.0,male
5124,2018-06-12 09:00:00,TV,33.0,34000.0,female
6269,2019-02-10 13:00:00,Facebook,43.0,42000.0,male
6393,2018-02-11 11:00:00,PPC,27.0,27000.0,female
7239,2018-07-02 14:00:00,TV,43.0,43000.0,male
4408,2019-01-29 09:00:00,PPC,41.0,41000.0,female
5858,2018-08-18 15:00:00,PPC,47.0,50000.0,female
7621,2018-08-13 08:00:00,PPC,42.0,42000.0,female
529,2018-08-06 17:00:00,Facebook,34.0,34000.0,male
1119,2018-06-18 07:00:00,PPC,35.0,34000.0,male
2345,2018-06-07 13:00:00,Email,34.0,34000.0,female
3114,2018-05-16 10:00:00,Facebook,47.0,47000.0,male
3665,2018-01-02 03:00:00,Email,34.0,33000.0,female
2092,2018-04-17 02:00:00,TV,40.0,40000.0,female
6366,2019-01-14 09:00:00,TV,38.0,40000.0,female
1962,2018-11-28 07:00:00,TV,38.0,37000.0,male
3158,2018-12-30 00:00:00,Facebook,35.0,35000.0,female
6973,2018-10-28 23:00:00,TV,36.0,37000.0,male
7262,2018-09-13 20:00:00,PPC,35.0,35000.0,female
6416,2018-05-05 00:00:00,Email,26.0,26000.0,female
1011,2018-07-14 04:00:00,Facebook,36.0,34000.0,female
2271,2018-08-09 09:00:00,Email,41.0,43000.0,female
8805,2019-01-25 03:00:00,TV,28.0,29000.0,female
4517,2019-01-14 07:00:00,TV,36.0,35000.0,female
675,2018-08-23 23:00:00,Email,35.0,34000.0,male
2960,2019-02-07 02:00:00,PPC,43.0,42000.0,male
4645,2018-05-03 19:00:00,PPC,35.0,35000.0,male
2136,2018-12-04 07:00:00,PPC,,31000.0,female
5945,2019-02-13 11:00:00,Email,34.0,34000.0,male
8346,2018-09-16 22:00:00,TV,34.0,34000.0,male
2514,2018-09-21 20:00:00,PPC,29.0,29000.0,male
2573,2018-11-20 13:00:00,TV,38.0,38000.0,female
8634,2018-04-04 23:00:00,PPC,31.0,31000.0,female
5055,2018-07-13 13:00:00,TV,39.0,38000.0,male
3421,2019-01-08 00:00:00,Facebook,38.0,38000.0,female
4306,2018-10-09 07:00:00,PPC,36.0,36000.0,male
8618,2018-07-27 23:00:00,TV,36.0,36000.0,female
6540,2018-07-26 18:00:00,PPC,39.0,40000.0,male
8683,2018-01-04 06:00:00,Facebook,,42000.0,male
1278,2018-07-09 20:00:00,TV,29.0,28000.0,female
8145,2018-05-15 06:00:00,TV,30.0,29000.0,male
9658,2018-03-06 23:00:00,TV,30.0,30000.0,female
2518,2018-01-16 16:00:00,PPC,37.0,38000.0,female
6648,2018-07-11 16:00:00,Facebook,,41000.0,female
9785,2018-10-28 22:00:00,TV,35.0,36000.0,female
3172,2018-05-07 07:00:00,Facebook,32.0,32000.0,female
4607,2018-08-25 12:00:00,TV,39.0,40000.0,female
6671,2018-01-20 12:00:00,TV,45.0,44000.0,female
2797,2018-07-24 15:00:00,Facebook,37.0,37000.0,female
7510,2018-10-21 20:00:00,Email,,42000.0,male
2968,2018-10-09 15:00:00,TV,,39000.0,female
465,2018-10-03 02:00:00,PPC,32.0,32000.0,female
5304,2019-02-14 12:00:00,Facebook,34.0,33000.0,male
4985,2018-03-13 22:00:00,Facebook,30.0,31000.0,male
4104,2018-06-27 02:00:00,Facebook,,20000.0,male
7954,2018-02-12 14:00:00,Facebook,35.0,35000.0,male
9268,2018-08-04 13:00:00,Facebook,,32000.0,female
9540,2018-04-09 21:00:00,Facebook,27.0,29000.0,male
9460,2018-10-09 18:00:00,TV,27.0,25000.0,female
6531,2018-11-22 06:00:00,TV,31.0,30000.0,male
1709,2018-02-16 07:00:00,TV,40.0,40000.0,male
7380,2018-06-23 00:00:00,TV,33.0,34000.0,male
4261,2018-05-21 21:00:00,TV,45.0,45000.0,male
1398,2018-06-30 01:00:00,TV,29.0,30000.0,male
5882,2019-01-30 14:00:00,PPC,41.0,41000.0,female
4712,2018-07-08 04:00:00,TV,37.0,36000.0,female
558,2018-10-21 13:00:00,Email,33.0,34000.0,female
9868,2019-01-07 17:00:00,Facebook,,35000.0,female
9445,2018-02-14 02:00:00,PPC,38.0,37000.0,female
4743,2018-07-06 20:00:00,TV,24.0,23000.0,male
8096,2018-06-13 21:00:00,TV,30.0,31000.0,male
8572,2018-05-13 17:00:00,PPC,22.0,23000.0,female
9650,2018-05-06 18:00:00,Facebook,37.0,37000.0,female
9307,2018-01-08 07:00:00,TV,28.0,27000.0,female
3804,2018-07-30 04:00:00,Facebook,38.0,39000.0,female
5950,2019-02-15 04:00:00,TV,42.0,41000.0,male
1303,2018-03-12 06:00:00,Facebook,27.0,25000.0,male
2511,2018-11-11 08:00:00,PPC,33.0,35000.0,female
6733,2018-10-13 19:00:00,Facebook,40.0,41000.0,male
957,2018-07-15 06:00:00,Facebook,46.0,47000.0,male
9388,2018-09-22 06:00:00,TV,31.0,32000.0,male
7754,2018-10-09 23:00:00,TV,31.0,31000.0,female
6957,2018-12-28 01:00:00,PPC,31.0,33000.0,female
3925,2018-10-20 20:00:00,TV,36.0,37000.0,male
2550,2019-01-30 05:00:00,Email,36.0,36000.0,male
7957,2018-09-20 08:00:00,Facebook,42.0,786229.1751418572,female
5270,2018-06-01 15:00:00,TV,32.0,33000.0,female
1798,2018-06-23 23:00:00,TV,42.0,41000.0,female
1256,2018-07-21 11:00:00,PPC,23.0,24000.0,male
3126,2019-02-12 18:00:00,TV,28.0,27000.0,male
2081,2018-09-18 11:00:00,TV,33.0,34000.0,male
1972,2019-02-14 01:00:00,Facebook,35.0,36000.0,female
6014,2018-06-23 18:00:00,PPC,29.0,28000.0,female
4705,2018-06-22 11:00:00,TV,36.0,35000.0,female
6951,2018-11-02 13:00:00,Facebook,35.0,35000.0,male
5669,2018-06-13 18:00:00,PPC,,35000.0,female
3597,2019-02-21 03:00:00,TV,31.0,31000.0,male
8111,2018-11-13 03:00:00,Email,34.0,34000.0,female
9093,2018-12-20 10:00:00,Facebook,31.0,30000.0,male
3434,2018-10-15 03:00:00,Facebook,36.0,37000.0,male
9784,2018-11-15 19:00:00,TV,36.0,36000.0,female
6980,2018-08-26 19:00:00,TV,,35000.0,female
1583,2018-01-14 12:00:00,Email,31.0,30000.0,male
1518,2018-07-12 11:00:00,Email,31.0,31000.0,female
7886,2018-01-04 18:00:00,PPC,33.0,33000.0,male
4812,2018-07-01 16:00:00,TV,35.0,36000.0,male
7173,2018-10-21 21:00:00,Facebook,31.0,31000.0,female
8722,2018-07-10 07:00:00,Facebook,,27000.0,male
8505,2018-12-21 16:00:00,Facebook,38.0,37000.0,male
9047,2018-05-17 15:00:00,TV,33.0,32000.0,female
3587,2018-11-24 04:00:00,Facebook,46.0,46000.0,female
2326,2018-09-09 15:00:00,PPC,41.0,41000.0,male
9487,2018-05-16 19:00:00,Facebook,37.0,36000.0,male
4740,2018-04-29 14:00:00,TV,,31000.0,male
7838,2018-08-18 10:00:00,TV,35.0,36000.0,female
8181,2018-11-08 19:00:00,TV,33.0,34000.0,female
1608,2018-08-07 15:00:00,PPC,,37000.0,male
2723,2018-04-15 18:00:00,TV,,38000.0,female
3519,2018-06-04 23:00:00,PPC,32.0,31000.0,female
9663,2018-10-31 23:00:00,PPC,44.0,43000.0,male
3615,2018-05-27 14:00:00,TV,31.0,30000.0,female
2941,2018-11-19 16:00:00,TV,30.0,30000.0,female
204,2019-01-01 11:00:00,TV,42.0,42000.0,male
4460,2018-06-30 18:00:00,Facebook,35.0,36000.0,male
3707,2018-03-09 12:00:00,Facebook,34.0,34000.0,male
3570,2018-05-27 08:00:00,PPC,37.0,37000.0,male
5926,2018-07-12 06:00:00,PPC,35.0,35000.0,female
1904,2018-11-26 17:00:00,Facebook,36.0,36000.0,male
1710,2018-01-02 11:00:00,Facebook,39.0,38000.0,female
4581,2018-04-09 05:00:00,TV,29.0,28000.0,male
2623,2018-03-30 02:00:00,TV,42.0,42000.0,female
8125,2018-01-24 05:00:00,TV,45.0,45000.0,female
8842,2018-12-21 04:00:00,Email,,36000.0,male
8530,2018-01-29 20:00:00,TV,,20000.0,female
3749,2018-02-16 09:00:00,TV,37.0,37000.0,male
6589,2018-03-13 11:00:00,Facebook,,27000.0,female
7979,2018-08-14 01:00:00,Facebook,,28000.0,female
3198,2018-01-14 00:00:00,Facebook,37.0,36000.0,female
9654,2018-06-20 11:00:00,TV,40.0,41000.0,male
4252,2018-10-26 17:00:00,TV,42.0,43000.0,male
8170,2018-07-21 08:00:00,Facebook,32.0,32000.0,female
5793,2018-06-21 07:00:00,Facebook,32.0,32000.0,male
5569,2018-05-18 06:00:00,PPC,35.0,34000.0,male
150,2018-06-02 12:00:00,Email,33.0,35000.0,female
4461,2018-05-20 12:00:00,Email,42.0,42000.0,male
4667,2018-06-01 07:00:00,Email,38.0,40000.0,male
7535,2018-07-11 11:00:00,PPC,42.0,40000.0,female
3616,2018-07-04 11:00:00,Facebook,30.0,31000.0,male
258,2018-08-30 01:00:00,TV,29.0,29000.0,female
449,2018-05-03 08:00:00,PPC,35.0,36000.0,female
2467,2018-01-19 01:00:00,Email,,31000.0,female
5592,2018-11-12 05:00:00,Email,30.0,31000.0,male
4176,2018-05-07 02:00:00,TV,41.0,42000.0,female
9979,2018-06-12 16:00:00,Facebook,37.0,37000.0,male
8699,2018-05-02 23:00:00,Facebook,36.0,36000.0,male
4792,2018-11-05 02:00:00,Facebook,38.0,38000.0,male
1033,2018-08-31 15:00:00,TV,38.0,37000.0,male
1384,2018-12-09 16:00:00,TV,38.0,39000.0,male
503,2019-02-16 00:00:00,Facebook,,30000.0,male
2678,2019-01-05 17:00:00,TV,,35000.0,male
8766,2018-09-09 06:00:00,TV,33.0,33000.0,female
5642,2018-02-01 08:00:00,TV,37.0,37000.0,male
1750,2018-01-13 17:00:00,PPC,26.0,24000.0,male
549,2018-04-27 04:00:00,Facebook,40.0,39000.0,female
8081,2018-04-24 23:00:00,Facebook,36.0,1158091.5939255867,female
588,2018-01-31 23:00:00,PPC,49.0,49000.0,male
2734,2018-01-03 14:00:00,PPC,32.0,31000.0,male
7560,2018-04-03 04:00:00,Facebook,43.0,44000.0,male
3372,2018-06-24 06:00:00,PPC,30.0,31000.0,female
3416,2018-09-08 12:00:00,Facebook,32.0,32000.0,female
8537,2018-11-26 09:00:00,Facebook,34.0,33000.0,male
8455,2018-05-19 17:00:00,PPC,22.0,22000.0,male
2878,2018-10-14 06:00:00,PPC,20.0,21000.0,female
5581,2018-06-03 15:00:00,PPC,45.0,45000.0,female
7095,2018-01-05 09:00:00,PPC,36.0,37000.0,male
5460,2018-02-17 01:00:00,Facebook,,46000.0,male
4320,2018-12-06 15:00:00,TV,24.0,25000.0,female
27,2019-01-15 04:00:00,Email,32.0,32000.0,male
9769,2018-11-05 04:00:00,Facebook,31.0,31000.0,male
2013,2018-08-13 14:00:00,PPC,,38000.0,male
3691,2019-01-21 01:00:00,PPC,40.0,41000.0,female
3742,2018-08-24 13:00:00,Email,29.0,30000.0,male
4790,2018-10-08 21:00:00,TV,38.0,39000.0,male
9254,2018-10-27 16:00:00,Facebook,,37000.0,female
7207,2018-10-16 09:00:00,TV,29.0,31000.0,male
6105,2018-01-04 04:00:00,Facebook,31.0,32000.0,male
8306,2019-02-17 07:00:00,TV,38.0,38000.0,female
6125,2018-06-08 06:00:00,PPC,37.0,37000.0,male
9767,2019-01-20 19:00:00,TV,30.0,30000.0,male
4571,2019-01-20 15:00:00,Facebook,38.0,39000.0,female
47,2018-08-16 09:00:00,Facebook,,34000.0,female
2772,2018-04-22 02:00:00,PPC,36.0,35000.0,male
2098,2018-05-21 11:00:00,Facebook,39.0,40000.0,male
1922,2018-10-06 16:00:00,PPC,37.0,37000.0,male
9572,2018-06-21 17:00:00,Facebook,37.0,37000.0,male
1572,2018-03-10 07:00:00,PPC,28.0,28000.0,male
3218,2019-02-13 01:00:00,TV,,35000.0,female
5163,2018-03-28 14:00:00,PPC,30.0,29000.0,female
5532,2018-02-26 13:00:00,Facebook,36.0,35000.0,male
797,2018-11-30 01:00:00,Facebook,29.0,29000.0,female
7561,2018-04-02 11:00:00,Facebook,36.0,37000.0,female
8841,2018-12-28 13:00:00,TV,46.0,46000.0,female
2685,2018-10-25 22:00:00,TV,,40000.0,female
7225,2018-07-06 07:00:00,TV,35.0,33000.0,male
4593,2018-08-09 11:00:00,TV,,36000.0,female
3286,2018-11-04 06:00:00,TV,29.0,29000.0,male
9530,2018-05-27 19:00:00,Facebook,31.0,30000.0,male
6087,2018-02-13 08:00:00,TV,31.0,30000.0,male
1562,2018-08-20 18:00:00,TV,43.0,44000.0,male
6224,2018-01-18 20:00:00,TV,38.0,38000.0,female
6254,2018-04-23 12:00:00,TV,43.0,43000.0,male
7312,2018-01-03 09:00:00,PPC,29.0,29000.0,female
7569,2018-11-30 00:00:00,PPC,26.0,25000.0,female
1471,2018-03-05 01:00:00,TV,,35000.0,male
2777,2018-12-18 23:00:00,TV,37.0,39000.0,female
7437,2018-09-22 10:00:00,TV,36.0,35000.0,female
6547,2018-02-16 19:00:00,TV,,33000.0,male
778,2019-02-20 17:00:00,TV,28.0,28000.0,male
5253,2019-01-14 08:00:00,TV,,35000.0,female
4301,2018-06-22 05:00:00,Facebook,41.0,39000.0,male
762,2018-08-16 03:00:00,Facebook,28.0,29000.0,male
962,2018-11-13 09:00:00,Facebook,42.0,41000.0,female
9988,2018-02-21 14:00:00,Email,35.0,35000.0,male
6227,2018-05-17 07:00:00,Facebook,35.0,37000.0,male
6130,2018-07-16 19:00:00,Email,34.0,34000.0,male
7521,2018-10-15 00:00:00,Facebook,43.0,44000.0,female
4958,2018-07-13 09:00:00,Facebook,36.0,37000.0,female
4003,2019-01-05 15:00:00,TV,23.0,22000.0,female
2828,2018-11-23 11:00:00,PPC,,29000.0,male
8198,2018-10-15 17:00:00,TV,28.0,27000.0,male
4292,2019-01-11 19:00:00,TV,43.0,45000.0,male
6285,2018-05-11 05:00:00,TV,29.0,25000.0,female
6505,2018-07-21 22:00:00,PPC,42.0,42000.0,female
2051,2018-04-17 16:00:00,TV,30.0,30000.0,female
7978,2019-01-21 00:00:00,PPC,35.0,36000.0,female
2241,2018-03-23 09:00:00,TV,39.0,37000.0,female
5101,2018-10-08 08:00:00,Facebook,36.0,37000.0,male
2292,2018-10-09 05:00:00,Facebook,42.0,42000.0,female
7527,2018-11-22 00:00:00,PPC,,31000.0,female
9186,2018-04-30 11:00:00,PPC,39.0,40000.0,male
6808,2018-07-18 16:00:00,Facebook,29.0,30000.0,female
2281,2018-12-01 19:00:00,TV,,27000.0,male
8058,2018-12-23 06:00:00,TV,45.0,45000.0,female
6520,2018-05-14 12:00:00,Facebook,37.0,38000.0,male
3265,2018-11-13 23:00:00,PPC,39.0,41000.0,female
1801,2018-05-22 20:00:00,Facebook,44.0,45000.0,female
1748,2018-04-03 08:00:00,Facebook,22.0,25000.0,male
2912,2018-04-02 21:00:00,TV,27.0,26000.0,male
7051,2018-01-13 22:00:00,Facebook,,37000.0,male
3004,2018-03-19 02:00:00,Facebook,27.0,26000.0,female
6783,2018-05-20 10:00:00,Facebook,49.0,49000.0,male
7745,2019-01-27 21:00:00,TV,31.0,32000.0,male
1168,2018-04-05 12:00:00,TV,,33000.0,male
3782,2018-10-23 02:00:00,Email,,33000.0,male
2575,2018-03-18 13:00:00,Facebook,27.0,27000.0,female
3980,2018-12-02 03:00:00,PPC,41.0,41000.0,female
8876,2018-01-31 20:00:00,TV,33.0,33000.0,female
760,2018-01-17 11:00:00,TV,41.0,40000.0,female
4735,2018-02-05 11:00:00,Facebook,34.0,33000.0,female
